Depth,Depth_Decay,Depth_Start,Dropout_Rate,Width,epoch0,epoch100,epoch200,epoch300,epoch400,epoch500,epoch600,epoch700,epoch800,epoch900,epoch1000,epoch1100,epoch1200,epoch1300,epoch1400,epoch1500,epoch1600,epoch1700,epoch1800,epoch1900,epoch2000,epoch2100,epoch2200,epoch2300,epoch2400,epoch2500,epoch2600,epoch2700,epoch2800,epoch2900,epoch3000,epoch3100,epoch3200,epoch3300,epoch3400,epoch3500,epoch3600,epoch3700,epoch3800,epoch3900,epoch4000
4,0.4,300,0.25,250,0.747952,0.761875,0.763104,0.778051,0.811015,0.829443,0.842342,0.849099,0.853194,0.854627,0.854013,0.854832,0.856675,0.857289,0.857903,0.859132,0.858927,0.858108,0.858722,0.858927,0.858927,0.859951,0.859336,0.86077,0.860565,0.861384,0.861998,0.862817,0.86077,0.860565,0.859541,0.86077,0.860974,0.859951,0.860974,0.859336,0.860565,0.86036,0.859336,0.858927,0.858108
4,0.4,300,0.25,300,0.70864,0.76208,0.769042,0.789721,0.817363,0.833333,0.844185,0.846232,0.851556,0.850737,0.853603,0.85217,0.854013,0.85606,0.857698,0.855651,0.856675,0.857903,0.857289,0.85606,0.857903,0.858722,0.860155,0.858313,0.858517,0.858927,0.858722,0.859951,0.860155,0.860155,0.859746,0.861589,0.860156,0.859541,0.861384,0.861589,0.861793,0.859132,0.858722,0.858927,0.859541
4,0.4,300,0.25,350,0.7543,0.76208,0.771703,0.791974,0.822277,0.837838,0.845618,0.850327,0.85217,0.855856,0.856675,0.857494,0.86036,0.860565,0.859746,0.859336,0.860565,0.860155,0.860155,0.86036,0.859951,0.861589,0.862203,0.862612,0.861589,0.864046,0.860565,0.86077,0.862612,0.861998,0.861589,0.861998,0.86077,0.861998,0.860155,0.863227,0.862408,0.860565,0.858722,0.862817,0.861384
4,0.4,350,0.15,50,0.555283,0.761875,0.761875,0.762285,0.776003,0.804873,0.830057,0.843161,0.849099,0.846232,0.853603,0.853603,0.852784,0.850737,0.853194,0.857903,0.858517,0.859132,0.857494,0.85647,0.857084,0.854422,0.861998,0.862817,0.855651,0.859951,0.861793,0.857903,0.858927,0.857289,0.859541,0.859951,0.860565,0.857698,0.852784,0.860155,0.858722,0.862203,0.857903,0.863227,0.861384
4,0.4,350,0.15,100,0.761875,0.761875,0.761875,0.76597,0.77846,0.803644,0.825553,0.840909,0.84787,0.848894,0.851556,0.852375,0.85217,0.854627,0.856675,0.856265,0.857698,0.857494,0.857494,0.858722,0.859132,0.857698,0.860565,0.86077,0.859951,0.86077,0.859951,0.860565,0.860974,0.857903,0.861589,0.859951,0.857289,0.859336,0.860974,0.862612,0.859951,0.858313,0.862408,0.859541,0.861589
4,0.4,350,0.15,150,0.485258,0.765561,0.76249,0.77027,0.782555,0.802416,0.83149,0.838657,0.845209,0.849304,0.851761,0.851965,0.852375,0.855241,0.853399,0.857084,0.857903,0.856879,0.855856,0.857289,0.858927,0.855856,0.861384,0.860565,0.859951,0.858313,0.857903,0.857494,0.859132,0.86077,0.860565,0.858517,0.857698,0.857698,0.861179,0.862203,0.859746,0.859132,0.860565,0.86036,0.858108
4,0.4,350,0.15,200,0.578829,0.761875,0.764332,0.777641,0.813063,0.837633,0.847051,0.845004,0.850737,0.851556,0.852375,0.85258,0.854832,0.855651,0.857494,0.858313,0.859746,0.859746,0.859541,0.860155,0.86036,0.860974,0.86036,0.861384,0.86077,0.859746,0.860565,0.858722,0.861384,0.860974,0.86036,0.861793,0.861998,0.86077,0.860974,0.861179,0.860565,0.861179,0.861384,0.860974,0.862203
4,0.4,350,0.15,250,0.658272,0.76208,0.762694,0.77068,0.794431,0.815315,0.823915,0.840909,0.842137,0.846232,0.850942,0.850327,0.851351,0.852989,0.854832,0.854832,0.855037,0.853603,0.854013,0.854832,0.857084,0.858313,0.85647,0.860155,0.86036,0.859541,0.858722,0.859336,0.860974,0.86036,0.858313,0.859132,0.858313,0.859132,0.858927,0.859541,0.859746,0.860155,0.858517,0.859951,0.858722
4,0.4,350,0.15,300,0.242219,0.76597,0.764947,0.774365,0.791155,0.816953,0.834766,0.843161,0.845209,0.850737,0.850327,0.851556,0.852375,0.853808,0.854218,0.855446,0.85606,0.85606,0.85647,0.857903,0.857289,0.857494,0.857903,0.859746,0.858722,0.857903,0.859132,0.857903,0.859132,0.856879,0.86077,0.859541,0.861179,0.860565,0.86077,0.863022,0.860565,0.859951,0.860974,0.860565,0.859541
4,0.4,350,0.15,350,0.385135,0.76249,0.763718,0.777846,0.797911,0.82371,0.838452,0.844185,0.846028,0.849304,0.851146,0.851965,0.853603,0.856879,0.855037,0.857698,0.856675,0.858722,0.858313,0.858313,0.859132,0.857494,0.858927,0.86077,0.860565,0.858108,0.858722,0.858722,0.860155,0.857698,0.857494,0.858108,0.857084,0.858517,0.859746,0.86036,0.860565,0.858108,0.858517,0.857494,0.858722
4,0.4,350,0.2,50,0.738534,0.761875,0.761875,0.761875,0.77068,0.820843,0.843366,0.848894,0.852989,0.854422,0.85606,0.856879,0.857698,0.858927,0.859336,0.859336,0.858313,0.860565,0.86077,0.861589,0.859951,0.860974,0.860974,0.86036,0.858927,0.86077,0.86077,0.86077,0.861998,0.86077,0.860155,0.860565,0.861384,0.860974,0.859746,0.860155,0.861793,0.859336,0.86077,0.861179,0.861998
4,0.4,350,0.2,100,0.506552,0.761875,0.762285,0.769656,0.794226,0.817772,0.836814,0.841114,0.850532,0.853194,0.853808,0.854832,0.857494,0.857494,0.85606,0.86036,0.858108,0.859951,0.858927,0.859336,0.861384,0.862203,0.861179,0.858313,0.863227,0.861589,0.859336,0.861179,0.861384,0.861589,0.859951,0.861998,0.861384,0.859336,0.858722,0.860974,0.861179,0.860974,0.860565,0.860565,0.860565
4,0.4,350,0.2,150,0.607903,0.761875,0.766789,0.789517,0.823915,0.834562,0.84787,0.847666,0.851351,0.851556,0.854627,0.855651,0.855856,0.857084,0.857698,0.858517,0.858517,0.859951,0.859336,0.859951,0.86077,0.860974,0.860565,0.86036,0.861384,0.859336,0.858313,0.860565,0.86036,0.857903,0.859951,0.858722,0.860155,0.858313,0.858517,0.859336,0.859541,0.859541,0.860565,0.86036,0.859541
4,0.4,350,0.2,200,0.761466,0.761875,0.76208,0.773546,0.809787,0.830057,0.841523,0.845823,0.851965,0.852375,0.855241,0.854627,0.855241,0.856879,0.856675,0.85647,0.855651,0.85606,0.856265,0.857084,0.857494,0.858108,0.858313,0.857903,0.859132,0.859132,0.859132,0.858722,0.859336,0.861179,0.859951,0.860974,0.859541,0.86036,0.861998,0.859746,0.860565,0.859541,0.861179,0.861998,0.861589
4,0.4,350,0.2,250,0.623669,0.761875,0.761875,0.765766,0.795045,0.829238,0.842342,0.846642,0.848894,0.851965,0.855446,0.855856,0.855037,0.854013,0.859336,0.858313,0.858722,0.857494,0.859336,0.859336,0.859951,0.859336,0.859746,0.858313,0.861589,0.861793,0.861384,0.863022,0.861589,0.860565,0.86077,0.861589,0.861793,0.862408,0.858722,0.860565,0.859746,0.861998,0.859541,0.859951,0.858722
4,0.4,350,0.2,300,0.398444,0.761875,0.761875,0.769656,0.804873,0.829852,0.839476,0.84828,0.848485,0.85258,0.850737,0.852375,0.854627,0.856265,0.85647,0.857494,0.857903,0.857698,0.860565,0.858517,0.858927,0.859132,0.858313,0.858517,0.86036,0.859951,0.859951,0.860565,0.861589,0.86077,0.859951,0.861589,0.859541,0.859951,0.860565,0.859541,0.859951,0.860155,0.860155,0.861793,0.862203
4,0.4,350,0.2,350,0.760852,0.761875,0.76249,0.77887,0.812449,0.834562,0.842752,0.844594,0.846232,0.850942,0.85258,0.851761,0.853603,0.853399,0.855651,0.854218,0.855241,0.857289,0.856879,0.857289,0.86077,0.859746,0.862203,0.86077,0.86036,0.86036,0.859336,0.859951,0.86077,0.861998,0.861998,0.861384,0.859336,0.861384,0.859951,0.860155,0.860974,0.862203,0.857494,0.855856,0.857494
4,0.4,350,0.25,50,0.266789,0.76208,0.761875,0.76208,0.795659,0.836609,0.847666,0.849918,0.855037,0.855241,0.856879,0.857289,0.857084,0.859541,0.859132,0.857903,0.858722,0.856879,0.859132,0.857698,0.857494,0.858313,0.86036,0.859951,0.858927,0.860155,0.86036,0.859541,0.857494,0.858517,0.858927,0.857494,0.861179,0.86036,0.859132,0.858313,0.859746,0.855037,0.859336,0.861179,0.857494
4,0.4,350,0.25,100,0.579648,0.763309,0.76597,0.783374,0.813268,0.834357,0.843161,0.847051,0.849713,0.850942,0.855241,0.852989,0.856265,0.855241,0.857698,0.859336,0.855241,0.858313,0.857494,0.858722,0.86036,0.86077,0.862203,0.860565,0.86077,0.862612,0.86036,0.861179,0.860155,0.859541,0.86077,0.859132,0.859132,0.858313,0.859336,0.857698,0.86077,0.858722,0.859132,0.859746,0.861384
4,0.4,350,0.25,150,0.761056,0.761875,0.76208,0.770475,0.80733,0.832309,0.843571,0.849508,0.849508,0.853194,0.853603,0.857084,0.856879,0.858313,0.858722,0.859746,0.854832,0.859746,0.859541,0.86036,0.858517,0.86077,0.861179,0.860974,0.860565,0.860974,0.860565,0.858108,0.859746,0.859541,0.859951,0.860974,0.859541,0.861793,0.859132,0.859541,0.861384,0.861998,0.861384,0.859746,0.861384
4,0.4,350,0.25,200,0.298935,0.76208,0.76208,0.767199,0.786445,0.822277,0.842547,0.851965,0.851761,0.855037,0.855651,0.857698,0.858927,0.859336,0.859541,0.861589,0.858927,0.862817,0.858108,0.859951,0.861589,0.861793,0.861384,0.861998,0.862408,0.863227,0.862612,0.861179,0.862817,0.862612,0.861179,0.861998,0.861384,0.861793,0.861793,0.862408,0.86077,0.863022,0.863227,0.863636,0.862408
4,0.4,350,0.25,250,0.260852,0.76208,0.762694,0.779279,0.807535,0.837019,0.846437,0.84828,0.849304,0.853808,0.85606,0.856675,0.857903,0.858927,0.859541,0.859336,0.860155,0.86036,0.859951,0.858927,0.86077,0.860974,0.861384,0.861589,0.86425,0.863022,0.862203,0.861589,0.863227,0.862203,0.861384,0.862612,0.864046,0.863022,0.862408,0.861589,0.863431,0.862612,0.862203,0.856675,0.860565
4,0.4,350,0.25,300,0.326372,0.762694,0.764742,0.778255,0.801392,0.826167,0.843366,0.846028,0.847461,0.850327,0.852375,0.855856,0.856265,0.857698,0.857698,0.858517,0.858517,0.859746,0.860565,0.860565,0.858313,0.861589,0.86077,0.861384,0.862203,0.861998,0.858927,0.861179,0.860974,0.861384,0.859541,0.859951,0.859951,0.862612,0.860974,0.862408,0.859541,0.859746,0.858108,0.858313,0.858313
4,0.4,350,0.25,350,0.611384,0.76208,0.773546,0.805897,0.84009,0.848894,0.848689,0.854627,0.855241,0.855446,0.857494,0.857289,0.856879,0.858517,0.858108,0.859132,0.859336,0.860565,0.86036,0.859951,0.858927,0.861179,0.86077,0.860974,0.860974,0.859746,0.861179,0.858518,0.860565,0.859541,0.861384,0.86077,0.862612,0.862203,0.862203,0.86036,0.860565,0.860155,0.859132,0.859746,0.860974
4,0.5,50,0.15,50,0.754914,0.76208,0.76249,0.762285,0.762285,0.762285,0.76249,0.762899,0.764742,0.769042,0.777436,0.782965,0.789312,0.797911,0.806306,0.813882,0.823096,0.831286,0.832309,0.837428,0.842956,0.844594,0.845209,0.844185,0.845413,0.845414,0.846437,0.848075,0.848485,0.848689,0.850123,0.850532,0.851146,0.850942,0.852375,0.852375,0.851965,0.85258,0.853808,0.854218,0.85647
4,0.5,50,0.15,100,0.23751,0.410319,0.752252,0.763309,0.762899,0.76249,0.763104,0.764332,0.766175,0.769861,0.776003,0.785626,0.795864,0.808558,0.816134,0.825143,0.830467,0.835381,0.839885,0.840704,0.843571,0.845413,0.847256,0.846028,0.846642,0.847461,0.848075,0.848689,0.849713,0.850532,0.850532,0.850737,0.851556,0.851761,0.851146,0.851761,0.851761,0.851965,0.853194,0.852989,0.853399
4,0.5,50,0.15,150,0.399877,0.765561,0.762694,0.76249,0.762694,0.765766,0.771703,0.779893,0.788288,0.797707,0.810196,0.817363,0.822686,0.830262,0.834562,0.83579,0.839271,0.840295,0.839885,0.84398,0.845209,0.846437,0.847461,0.850123,0.849508,0.851556,0.851965,0.851351,0.851761,0.853603,0.854627,0.855037,0.854627,0.856675,0.855241,0.855037,0.856265,0.85647,0.858313,0.85606,0.856061
4,0.5,50,0.15,200,0.338452,0.763309,0.761875,0.76249,0.765151,0.768632,0.774775,0.786036,0.796273,0.805078,0.816953,0.82371,0.829033,0.833128,0.836609,0.838452,0.842752,0.848485,0.848485,0.849918,0.850737,0.850942,0.850532,0.852784,0.853194,0.85258,0.851556,0.853808,0.853399,0.853603,0.854218,0.855037,0.854832,0.852784,0.854832,0.855037,0.853399,0.854422,0.852784,0.853603,0.852784
4,0.5,50,0.15,250,0.668714,0.761466,0.762285,0.763513,0.770065,0.780508,0.791769,0.801187,0.813677,0.82371,0.829852,0.836814,0.840295,0.842752,0.842752,0.845823,0.847051,0.848689,0.850532,0.850327,0.850327,0.850737,0.851761,0.852989,0.854218,0.853808,0.853194,0.853399,0.854013,0.853603,0.854013,0.854832,0.855241,0.856265,0.855241,0.85606,0.856675,0.857084,0.856879,0.857084,0.85647
4,0.5,50,0.15,300,0.60217,0.761875,0.76208,0.763718,0.77027,0.780098,0.792997,0.808763,0.817567,0.824734,0.835176,0.837633,0.841114,0.84398,0.844185,0.845004,0.845618,0.845823,0.84787,0.849304,0.849918,0.851556,0.850942,0.850942,0.851761,0.851965,0.851965,0.85258,0.851761,0.85217,0.852989,0.854422,0.854627,0.855037,0.855446,0.854627,0.855446,0.855446,0.855446,0.855651,0.855856
4,0.5,50,0.15,350,0.753481,0.763104,0.763513,0.769246,0.777232,0.79484,0.806511,0.816953,0.827395,0.832105,0.836404,0.83968,0.841523,0.841933,0.841318,0.844185,0.844799,0.84439,0.845209,0.846232,0.847051,0.847461,0.848075,0.849713,0.850532,0.850327,0.85217,0.852375,0.853194,0.854422,0.854422,0.854627,0.855651,0.85606,0.85647,0.856265,0.85606,0.856265,0.855856,0.85647,0.857289
4,0.5,50,0.2,50,0.363022,0.732391,0.761875,0.761875,0.761875,0.761875,0.761875,0.761875,0.761875,0.761875,0.761875,0.764128,0.769656,0.779074,0.786855,0.795864,0.803644,0.812449,0.820639,0.828829,0.832309,0.834562,0.837223,0.841523,0.842342,0.845004,0.845823,0.846847,0.849099,0.848689,0.849099,0.849508,0.850737,0.851965,0.85217,0.851761,0.851351,0.85258,0.85258,0.854013,0.854422
4,0.5,50,0.2,100,0.732391,0.76249,0.761875,0.76208,0.76208,0.762285,0.763309,0.766789,0.774979,0.783579,0.793612,0.800778,0.811834,0.81941,0.824938,0.829852,0.835585,0.837633,0.838452,0.841728,0.841728,0.845618,0.846028,0.846847,0.847666,0.849713,0.850532,0.851556,0.852375,0.853194,0.854422,0.854422,0.853808,0.854627,0.85606,0.855241,0.854832,0.856675,0.857289,0.857084,0.857084
4,0.5,50,0.2,150,0.306102,0.759828,0.762285,0.76208,0.762694,0.76638,0.769861,0.773956,0.782555,0.793407,0.805487,0.817158,0.824734,0.833128,0.837633,0.840499,0.842342,0.847256,0.84828,0.84828,0.850532,0.850942,0.851761,0.850327,0.852784,0.853194,0.853808,0.855037,0.855241,0.85606,0.855856,0.85647,0.855856,0.85647,0.857289,0.855651,0.856675,0.85606,0.857084,0.857289,0.858108
4,0.5,50,0.2,200,0.300369,0.773137,0.766789,0.766789,0.771908,0.780303,0.789926,0.805897,0.814087,0.822891,0.829238,0.832105,0.839271,0.841318,0.842137,0.845209,0.846232,0.846028,0.846847,0.848894,0.849099,0.850737,0.850942,0.85258,0.851556,0.855037,0.853399,0.853194,0.857494,0.85606,0.853808,0.855037,0.857494,0.858517,0.858927,0.858927,0.857698,0.858313,0.859541,0.859132,0.858313
4,0.5,50,0.2,250,0.545864,0.76249,0.76249,0.764742,0.768837,0.777436,0.786855,0.805282,0.813677,0.822481,0.833947,0.838657,0.840909,0.842342,0.846437,0.849099,0.849918,0.849713,0.849918,0.850123,0.850532,0.851761,0.852989,0.85217,0.854013,0.854013,0.854832,0.855856,0.854627,0.856265,0.855856,0.856879,0.855856,0.856675,0.856879,0.856675,0.857084,0.858313,0.858108,0.858313,0.858927
4,0.5,50,0.2,300,0.341933,0.768018,0.76638,0.77027,0.784807,0.796273,0.813063,0.81941,0.825553,0.830262,0.837633,0.83968,0.846437,0.847256,0.84828,0.848894,0.848894,0.849713,0.849918,0.850737,0.851351,0.851965,0.851965,0.853808,0.854832,0.854627,0.855446,0.854218,0.85647,0.85647,0.857084,0.85647,0.857494,0.857698,0.857289,0.856879,0.856879,0.857084,0.857903,0.85647,0.857698
4,0.5,50,0.2,350,0.238124,0.757371,0.76249,0.765356,0.777027,0.790745,0.811425,0.820639,0.825143,0.829648,0.836814,0.839885,0.844185,0.846232,0.846437,0.846437,0.84828,0.848894,0.849304,0.849304,0.849508,0.851146,0.850327,0.851556,0.852375,0.851965,0.852375,0.854832,0.854627,0.854422,0.855037,0.855856,0.856879,0.857084,0.856675,0.858108,0.857903,0.859132,0.857084,0.857903,0.858722
4,0.5,50,0.25,50,0.375921,0.756347,0.761875,0.761875,0.761875,0.761875,0.761875,0.761875,0.761875,0.76249,0.764537,0.769861,0.777436,0.786855,0.795659,0.806716,0.814701,0.820434,0.82801,0.831081,0.835995,0.838657,0.841114,0.841933,0.842956,0.844594,0.844185,0.845004,0.846232,0.846642,0.848075,0.849099,0.848894,0.848689,0.849099,0.849508,0.849508,0.849918,0.850942,0.851761,0.850942
4,0.5,50,0.25,100,0.509828,0.766994,0.76208,0.761875,0.76208,0.763718,0.767608,0.77416,0.785831,0.796888,0.808354,0.816953,0.826372,0.832719,0.837019,0.84439,0.845618,0.845209,0.84787,0.84787,0.847666,0.849304,0.850327,0.850327,0.850123,0.852784,0.85258,0.853808,0.854013,0.856265,0.85606,0.85647,0.855856,0.855856,0.855856,0.857084,0.858108,0.856675,0.856675,0.857084,0.857084
4,0.5,50,0.25,150,0.441851,0.762285,0.762285,0.763104,0.764332,0.768018,0.777436,0.788698,0.799549,0.812653,0.822686,0.829033,0.834562,0.837223,0.841728,0.843775,0.843571,0.846232,0.84828,0.84828,0.849099,0.852989,0.851965,0.85258,0.854422,0.854422,0.854832,0.855651,0.855651,0.85647,0.855241,0.855241,0.856675,0.857084,0.856675,0.856265,0.857698,0.856879,0.856879,0.857289,0.857084
4,0.5,50,0.25,200,0.704545,0.761875,0.761875,0.761875,0.764742,0.777232,0.791359,0.813472,0.825553,0.829238,0.83579,0.838657,0.842342,0.844185,0.84398,0.845004,0.847666,0.847256,0.848689,0.850942,0.850737,0.851965,0.852989,0.853603,0.853603,0.854013,0.853808,0.854832,0.85606,0.856675,0.856879,0.857494,0.85647,0.856879,0.857494,0.85647,0.857084,0.858108,0.857289,0.857494,0.85647
4,0.5,50,0.25,250,0.491605,0.76208,0.762694,0.765561,0.779484,0.79525,0.809377,0.822481,0.831286,0.836814,0.841728,0.842137,0.843161,0.84398,0.846847,0.849099,0.84828,0.851761,0.851761,0.852375,0.850737,0.85217,0.854218,0.853603,0.854627,0.855446,0.855241,0.854218,0.854832,0.855651,0.85647,0.857289,0.857084,0.858722,0.858108,0.857903,0.857903,0.858722,0.859541,0.858927,0.858517
4,0.5,50,0.25,300,0.697584,0.763104,0.764537,0.776003,0.792383,0.808354,0.81982,0.828829,0.830467,0.842137,0.845413,0.848689,0.849304,0.848894,0.849508,0.850737,0.851965,0.850123,0.85258,0.853194,0.853194,0.854218,0.854627,0.854013,0.855241,0.85606,0.855241,0.856265,0.855856,0.856675,0.856879,0.856675,0.857903,0.856675,0.857084,0.859541,0.859951,0.858722,0.858517,0.858517,0.858927
4,0.5,50,0.25,350,0.325758,0.762694,0.763923,0.769042,0.784398,0.800573,0.818796,0.829238,0.83579,0.840295,0.840909,0.845004,0.84828,0.848689,0.851351,0.852375,0.852375,0.852784,0.85258,0.853808,0.853194,0.853194,0.853603,0.855651,0.856265,0.856675,0.855651,0.856265,0.85688,0.856675,0.85647,0.857289,0.857699,0.857289,0.857494,0.858108,0.858722,0.860155,0.859746,0.860565,0.86077
4,0.5,100,0.15,50,0.735463,0.76208,0.761875,0.761875,0.761875,0.761875,0.761875,0.761875,0.76249,0.770065,0.784807,0.807535,0.825553,0.839271,0.842137,0.846028,0.849099,0.850737,0.852375,0.853399,0.85258,0.853194,0.852784,0.852989,0.854218,0.854013,0.854013,0.855856,0.85606,0.856675,0.857084,0.856675,0.857494,0.859336,0.857903,0.858108,0.859746,0.860155,0.86036,0.858927,0.86036
4,0.5,100,0.15,100,0.357494,0.762285,0.762899,0.762285,0.762694,0.764128,0.766789,0.771908,0.786241,0.799959,0.812244,0.825348,0.83149,0.837838,0.845209,0.845823,0.847666,0.848894,0.849508,0.850737,0.851146,0.851351,0.851351,0.85217,0.85258,0.853399,0.85258,0.854013,0.853603,0.854013,0.855242,0.854627,0.855856,0.855446,0.856675,0.857289,0.85647,0.856265,0.85647,0.857698,0.858927
4,0.5,100,0.15,150,0.26638,0.770884,0.762694,0.76208,0.763513,0.767608,0.776208,0.785831,0.800778,0.818182,0.828419,0.834971,0.842752,0.843571,0.848485,0.850123,0.85258,0.85258,0.854218,0.855241,0.85258,0.852989,0.854218,0.854832,0.854218,0.854422,0.855037,0.855856,0.856061,0.855446,0.856879,0.857084,0.857084,0.857903,0.857494,0.857698,0.857698,0.858517,0.858313,0.858722,0.859336
4,0.5,100,0.15,200,0.312449,0.759828,0.763104,0.763718,0.766175,0.77027,0.777436,0.790131,0.804054,0.821048,0.828419,0.834971,0.842752,0.844594,0.845618,0.849304,0.850737,0.850532,0.850942,0.851965,0.851146,0.853399,0.854422,0.854013,0.854422,0.855446,0.855651,0.855241,0.856265,0.857084,0.857698,0.857289,0.857494,0.857698,0.856879,0.858108,0.857903,0.858313,0.857289,0.858722,0.859132
4,0.5,100,0.15,250,0.593161,0.765561,0.764947,0.765561,0.767813,0.772932,0.789107,0.804668,0.817772,0.825757,0.833538,0.842956,0.846232,0.848689,0.849304,0.849099,0.850532,0.851761,0.851146,0.851761,0.852784,0.854218,0.854013,0.854627,0.854422,0.854832,0.855651,0.855856,0.85647,0.85647,0.857084,0.858313,0.857903,0.857903,0.857084,0.857289,0.858313,0.858927,0.858517,0.859336,0.858722
4,0.5,100,0.15,300,0.759828,0.761875,0.762694,0.768427,0.782555,0.794431,0.809173,0.821253,0.833333,0.836404,0.841523,0.842547,0.845413,0.84828,0.848894,0.850942,0.849713,0.850737,0.852375,0.85217,0.85258,0.851965,0.853808,0.853808,0.854832,0.854013,0.855856,0.855856,0.857699,0.857699,0.858927,0.858108,0.857084,0.858517,0.857698,0.857084,0.858108,0.859132,0.858313,0.858517,0.858313
4,0.5,100,0.15,350,0.644554,0.761875,0.762285,0.766585,0.783579,0.803235,0.818386,0.829852,0.84009,0.842752,0.843571,0.848894,0.850123,0.85217,0.853603,0.854832,0.854832,0.855446,0.855446,0.857084,0.856265,0.856265,0.857698,0.858517,0.859951,0.858927,0.858517,0.857698,0.858517,0.862203,0.860974,0.859132,0.858108,0.861589,0.861998,0.860974,0.860974,0.86077,0.860155,0.858722,0.86077
4,0.5,100,0.2,50,0.681613,0.764332,0.762899,0.762694,0.762694,0.762694,0.764742,0.766994,0.776003,0.792178,0.824529,0.842956,0.847666,0.848894,0.851351,0.85258,0.85217,0.853194,0.854422,0.853603,0.853194,0.854218,0.85647,0.855651,0.855856,0.856879,0.857903,0.857289,0.857494,0.857698,0.858927,0.857903,0.858108,0.858108,0.858927,0.857903,0.857903,0.856265,0.856675,0.860155,0.857494
4,0.5,100,0.2,100,0.461302,0.763513,0.761875,0.761875,0.762285,0.762694,0.765356,0.772113,0.785217,0.800983,0.822686,0.8362,0.842137,0.845823,0.846642,0.84828,0.849099,0.850123,0.850942,0.850123,0.850942,0.851965,0.851351,0.853808,0.853194,0.854627,0.855241,0.856265,0.855446,0.857903,0.858313,0.85606,0.857084,0.858313,0.858108,0.859336,0.859746,0.859541,0.860155,0.860565,0.859746
4,0.5,100,0.2,150,0.759009,0.761875,0.761875,0.76208,0.764947,0.769656,0.781327,0.797911,0.814087,0.830057,0.839271,0.847051,0.849508,0.851965,0.852989,0.855651,0.855037,0.855241,0.856879,0.857698,0.857289,0.857494,0.858927,0.858108,0.858108,0.858313,0.858927,0.859951,0.858927,0.860565,0.86077,0.86036,0.86077,0.860565,0.860565,0.861179,0.862408,0.860974,0.860565,0.86036,0.861384
4,0.5,100,0.2,200,0.246314,0.762899,0.76249,0.762694,0.76638,0.774365,0.787264,0.802211,0.816953,0.827395,0.836609,0.84009,0.840909,0.845209,0.846437,0.846847,0.848075,0.849304,0.850942,0.851761,0.851556,0.852784,0.85258,0.853194,0.85606,0.852989,0.857084,0.85606,0.85647,0.855241,0.856879,0.856879,0.857698,0.855856,0.857903,0.857698,0.856675,0.858517,0.858722,0.859541,0.860155
